C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
C:\Users\USER\Desktop\all tests\Wang-04-15\1\1-hits.TXT
Express-8 (r) Location Version 
 Version V5.94

4/20/2026, 12:13:47

128            0.0000000		Acquisition Running
 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP  ABS-ENERGY
  1         1475.6119115   3     5     7     3       226  59 612.874E+00
  1         1475.6308700   5     2     3     0        11  54  75.759E+00
  1         1475.6343435   1     1    10     1        42  52 228.904E+00
  1         1475.6343870   5     1     5     0        37  50 116.042E+00
  1         1475.6505645   3     1     1     0         1  45   0.000E+00
  1         1475.6606460   6    15     2     1        34  52 188.808E+00
  1         1475.6634060   5     2     2     0         4  51  25.629E+00
  1         1475.6688330   6     1     2     0        18  51  47.818E+00
  1         1475.6688410   5     1     6     0        34  56 155.782E+00
  1         1475.6738190   5     1     1     0         6  47  17.322E+00
  1         1475.6758210   5     2     1     0        13  49  55.894E+00
  1         1475.7048250   5     7     7     1        44  61 594.457E+00
  1         1475.7234680   5     1     1     0         1  45   0.000E+00
  1         1475.7300615   1    11    12     2        65  53 405.803E+00
  1         1475.7301010   5     1     6     1        41  52 201.628E+00
  1         1475.7301010   6     1     2     0         1  46   0.000E+00
  1         1475.7313820   6     1     2     0         5  46   9.393E+00
  1         1475.7599730   6     4     2     0         6  46  17.283E+00
  1         1475.7759520   5     2     2     0         2  46   7.169E+00
  1         1475.7835690   6     1     1     0         1  45   0.000E+00
  1         1475.7842510   5     2    15     9       241  71   4.020E+03
  1         1475.8197820   5     1     2     0        10  53  62.237E+00
  1         1475.8253410   6     2     2     0        16  48  31.392E+00
  1         1475.8260980   5     1     2     0         4  46   8.121E+00
  1         1475.8326760   5     2     2     0        10  51 112.942E+00
  1         1475.8422340   5     1     3     0        17  57 152.260E+00
  1         1475.8868890   5     2     2     0         6  52  44.308E+00
  1         1475.8911170   5     1     2     0        13  49  34.061E+00
  1         1475.9126480   6     1     1     0         7  47  13.634E+00
  1         1475.9360150   5     1     1     0         1  45   0.000E+00
  1         1475.9736980   5     2     5     1        41  57 241.714E+00
  1         1475.9839980   5     2     2     0        11  50  24.907E+00
  1         1476.0012780   5     2     1     0         2  45   4.400E+00
  1         1476.0349955   3     1     3     0        33  49  66.907E+00
  1         1476.0821400   5     1     4     0        34  57 166.286E+00
  1         1476.0868695   3     1     3     0        31  55 157.427E+00
  1         1476.1023010   5     2     5     0         2  50  60.538E+00
  1         1476.1065770   5     1     2     0         1  45   0.000E+00
  1         1476.1160800   5     7     8     3        60  65   1.601E+03
  1         1476.1237980   5     2     1     0         2  47  10.809E+00
  1         1476.1311270   6     5     5     1        30  58 342.382E+00
  1         1476.1543450   6    14     9     2        72  54 413.778E+00
  1         1476.1543470   5     6     9     3        76  63   1.438E+03
  1         1476.2320880   5     1     1     0         1  46   0.000E+00
  1         1476.2477190   5     1     7     0        15  58 160.818E+00
  1         1476.2938890   6     1     1     0         1  45   0.000E+00
  1         1476.2938950   5     1     1     0         1  45   0.000E+00
  1         1476.2945380   5     1     1     0         1  45   0.000E+00
  1         1476.2966070   5     1     2     0         1  55   0.000E+00
  1         1476.3027690   5     1     1     0         1  45   0.000E+00
  1         1476.3077920   5     2     2     0         4  56  82.253E+00
  1         1476.3144800   5     5     1     0         6  50  25.468E+00
  1         1476.3409420   5    13     2     0        20  53 141.796E+00
  1         1476.3611240   5     1     1     0         4  46  10.015E+00
  1         1476.3758750   5     2     1     0         6  47  17.488E+00
  1         1476.3843160   6     1     2     0        11  48  33.493E+00
  1         1476.3873770   6     1     1     0         1  45   0.000E+00
  1         1476.4241010   5     2     4     0        15  52  90.483E+00
  1         1476.4311370   5     6     4     0         7  55 147.978E+00
  1         1476.4430580   5     1     1     0         1  49   0.000E+00
  1         1476.4622280   5     5     2     0        13  54 122.325E+00
  1         1476.4737480   6     1     1     0         1  45   0.000E+00
  1         1476.4803250   5     1     1     0         1  45   0.000E+00
  1         1476.4815600   5     1     1     0         1  45   0.000E+00
  1         1476.4815620   6    32     2     0        49  48  94.254E+00
  1         1476.4866690   5     2     1     0         2  45   3.132E+00
  1         1476.5089240   6    16     4     3        58  61   1.318E+03
  1         1476.5095710   6     2     1     0        18  48  49.837E+00
  1         1476.5547750   5     2     2     0         4  47  14.363E+00
  1         1476.5559200   5     1     1     0         1  45   0.000E+00
  1         1476.5615510   5     1     2     0         4  47  13.058E+00
  1         1476.5791130   5     1     7     1        34  61 393.157E+00
  1         1476.5815420   6     1     1     0         1  45   0.000E+00
  1         1476.5992700   5    13     7     1        34  57 284.656E+00
  1         1476.6333500   5     1     1     0         1  45   0.000E+00
  1         1476.6472660   5     2     5     0        25  58 244.413E+00
  1         1476.6589790   5     1     3     0         1  51   0.000E+00
  1         1476.6665750   5     1     1     0         1  45   0.000E+00
  1         1476.6825130   5     1     2     0         1  49   0.000E+00
  1         1476.6904440   5     2     2     0        13  56  88.283E+00
  1         1476.7040745   3     1     3     1        54  54 170.395E+00
  1         1476.7297910   6     1     2     0        18  49  45.128E+00
  1         1476.7605660   5     1     1     0         1  47   0.000E+00
  1         1476.7686510   5     2     1     0         4  55  57.999E+00
  1         1476.7703950   5     5     6     1        31  59 507.437E+00
  1         1476.7842760   5     2     2     0         6  49  33.033E+00
  1         1476.7911990   5     1     2     0         1  53   0.000E+00
  1         1476.8097640   6     2     2     0        14  46  27.264E+00
  1         1476.8174120   5     1     1     0         1  45   0.000E+00
  1         1476.8194530   6     1     4     0        41  51  89.909E+00
  1         1476.8217340   5     1     2     0        18  50  56.795E+00
  1         1476.8303100   6    13     4     0        45  51 128.660E+00
  1         1476.8365920   6     9     3     1        64  58 304.309E+00
  1         1476.8366200   5     1     1     0        16  46  16.291E+00
  1         1476.8617360   5     3     2     0         4  50  26.908E+00
  1         1476.8636860   5     3     3     0        18  52  62.985E+00
  1         1476.8804220   5     1     1     0         1  45   0.000E+00
  1         1476.9015810   5     1     1     0         1  45   0.000E+00
  1         1476.9094990   5     2     5     1        42  59 368.799E+00
  1         1476.9457270   5     1     1     0         1  46   0.000E+00
  1         1476.9572925   3    22    10     3        98  62   1.213E+03
  1         1476.9573790   6     1     2     0         9  45  15.977E+00
  1         1476.9680800   5     8     5     1        62  60 592.905E+00
  1         1476.9742480   5     5     6     1        36  56 265.509E+00
  1         1476.9914740   5     2     6     1        33  55 220.787E+00
  1         1476.9917110   6     2     4     0        33  50  89.014E+00
  1         1477.0332510   5     2     1     0         5  55  58.058E+00
  1         1477.0341760   5     8     7     1        21  63 662.002E+00
  1         1477.0448600   6     1     2     0         5  50  21.377E+00
  1         1477.0457750   5     6     4     1        48  53 180.652E+00
  1         1477.0537720   5     2     2     0         3  51  19.449E+00
  1         1477.0608720   5     2     4     0        18  55 126.806E+00
  1         1477.0642460   5     1     2     0         7  51  35.875E+00
  1         1477.0827970   5     4     6     1        62  56 379.418E+00
  1         1477.0837270   5     1     2     0         1  51   0.000E+00
  1         1477.0879960   5     7     7     1        39  56 357.558E+00
  1         1477.0944800   5     2     1     0         2  45   8.580E+00
  1         1477.0967250   5     1     1     0         1  45   0.000E+00
  1         1477.1137960   5     1     1     0         1  45   0.000E+00
  1         1477.1483990   6     1     1     0         1  45   0.000E+00
  1         1477.1505040   6     2     2     0        35  48  82.520E+00
  1         1477.1511610   5     2     1     0         2  49  10.859E+00
  1         1477.1518710   5     2     3     0        34  55 111.340E+00
  1         1477.1545310   5     1     1     0         1  45   0.000E+00
  1         1477.1656270   5     3     5     1        80  55 297.024E+00
  1         1477.1744440   5     1     2     0         7  46   8.857E+00
  1         1477.1844110   6     1     1     0         5  49  19.777E+00
  1         1477.1935860   5     2     3     0         5  50  24.520E+00
  1         1477.2170720   5     1     3     0        22  47  38.193E+00
  1         1477.2446140   5     1     2     0        13  49  40.481E+00
  1         1477.2620600   5     2     4     0        34  52 108.402E+00
  1         1477.2653360   5     6    14     3        89  63   1.459E+03
  1         1477.2653870   6     1     2     0        13  46  18.353E+00
